ID,RiskScore
3908,30.769857855404965
3909,62.51341467605785
3910,52.09115354390492
3911,51.753601271932396
3912,30.70852518074794
3913,58.335494219431396
3914,66.68040710567261
3915,64.33952194273702
3916,71.35609029174198
3917,60.74848989335847
3918,44.96949082570468
3919,27.843754582456725
3920,30.67379538838982
3921,31.724816508828056
3922,50.97599286725422
3923,70.11535469752967
3924,68.48785438757155
3925,32.18914291430379
3926,72.94190891723379
3927,68.66305000039979
3928,38.33321323683454
3929,36.727583235817704
3930,55.900761051267594
3931,50.689015882632205
3932,36.90764900982727
3933,33.37869179793093
3934,42.73117956235406
3935,30.12408290921708
3936,34.15496380945156
3937,82.72284778867147
3938,67.8858323302888
3939,35.6225165625187
3940,73.37153381835783
3941,35.437127248286245
3942,61.24128039535249
3943,27.132844882220937
3944,57.43114706129241
3945,56.223133085430575
3946,48.09003986862486
3947,31.74333643638643
3948,48.32487572670284
3949,38.894693962928116
3950,59.85099068863606
3951,42.04937052330247
3952,29.984931526957055
3953,47.66165292366027
3954,29.85002852262228
3955,60.25777703703757
3956,39.39945350506282
3957,70.63305200290456
3958,28.559557160759553
3959,71.12498666598226
3960,49.09433938151456
3961,37.90256818563326
3962,68.85358081454292
3963,31.109504916832933
3964,44.01761392252634
3965,30.563775558567116
3966,65.21907941157811
3967,36.389944973296636
3968,46.17155752452204
3969,62.641716353279165
3970,30.969070447278185
3971,40.4979350270482
3972,65.26725391003534
3973,38.43228448012492
3974,42.904312547678686
3975,76.51699280997532
3976,70.73672482258412
3977,59.405668022839066
3978,66.5125960952741
3979,54.63878020739044
3980,63.49856848849272
3981,65.85979260244171
3982,47.60654049461705
3983,50.118982045245914
3984,55.58267333921363
3985,48.76636334641485
3986,35.700390079819456
3987,33.937238597053195
3988,38.914343955072084
3989,40.96497315724669
3990,32.15127793425604
3991,37.11338749622924
3992,61.13161303884813
3993,28.337443208333255
3994,60.59812923279647
3995,24.723273058382304
3996,33.81115947485564
3997,30.812625678638554
3998,44.25025424726887
3999,43.4851764466916
4000,58.84642176570601
4001,35.987221603504125
4002,32.75458820317404
4003,59.60415249393232
4004,53.30554880666246
4005,28.159262410860222
4006,27.268992069428762
4007,30.426972355057345
4008,34.987505354878934
4009,62.28903000738178
4010,31.69753190561137
4011,70.32744816651798
4012,29.193832508234166
4013,38.01611216152783
4014,29.358345475357467
4015,53.996340770467626
4016,53.334077703283086
4017,40.90813406088678
4018,27.414671741852047
4019,73.04105865514835
4020,26.13360973246604
4021,57.90812894551023
4022,28.228992673470614
4023,29.583552160020602
4024,60.587318984475544
4025,29.83013208808957
4026,59.2705261225678
4027,66.51779008510171
4028,27.625004726360615
4029,66.47939457550497
4030,27.218937389532996
4031,28.886446260894857
4032,44.49123183073648
4033,37.77445451145873
4034,34.291501264310185
4035,52.243667092891386
4036,42.40730677013603
4037,32.16400663371719
4038,61.999123873084
4039,70.80733502250628
4040,45.0487450924888
4041,51.71049896967129
4042,43.44303535949844
4043,65.64026110335949
4044,48.03723139525796
4045,71.87375074875713
4046,69.80566716015569
4047,40.28570707636068
4048,72.17439604529177
4049,69.43686647162072
4050,64.44901909128062
4051,35.553767207592
4052,57.92441334533619
4053,32.855772209896216
4054,68.25308390446703
4055,47.41977306552913
4056,33.16382830274638
4057,36.18034132042199
4058,27.15302834143627
4059,59.41570083061784
4060,70.27472170620281
4061,46.506274900734255
4062,70.43000991126287
4063,67.27783911845877
4064,28.359148559979488
4065,51.13546939181511
4066,60.91923835229359
4067,30.665490504045422
4068,33.257014982173544
4069,25.083545758989615
4070,31.529218124913726
4071,38.062993456060624
4072,33.602076652420195
4073,38.39445711140111
4074,31.76744169925628
4075,45.807333001136115
4076,31.919472176454704
4077,33.95094179714984
4078,40.88954013576263
4079,35.61022853866275
4080,30.63941423393085
4081,28.806692130853165
4082,70.4472301544924
4083,35.757094622113485
4084,31.47353117891585
4085,67.93393386569046
4086,58.428078266985224
4087,28.035730881264
4088,53.23020370624404
4089,69.28348966798917
4090,36.61471262963137
4091,61.59919113781184
4092,30.97719576525965
4093,25.198980433921363
4094,56.87519930085223
4095,33.854346004129596
4096,50.550533484447854
4097,35.09245067167326
4098,68.42837771609307
4099,68.93954117798826
4100,63.30112043979575
4101,72.780517902142
4102,53.32556760694247
4103,27.783604023472847
4104,62.982736588248784
4105,65.13887630495124
4106,70.20741033433701
4107,67.7662707948652
4108,28.540202275199093
4109,70.84412434273368
4110,39.153733097228226
4111,35.648298333730466
4112,45.380558404755405
4113,34.79537386068519
4114,73.88485305158652
4115,37.62407100579408
4116,52.32440028695642
4117,45.78149139952775
4118,25.58470197621905
4119,34.44876106783745
4120,69.540675568704
4121,22.828546679073455
4122,56.31864285321031
4123,37.85697746508636
4124,53.125078550194715
4125,36.02738631395046
4126,40.19347160924049
4127,48.21126622062407
4128,35.96014669510846
4129,36.460611224978905
4130,69.59911718704502
4131,72.66774431565541
4132,34.72451748075078
4133,51.36339624466605
4134,62.25348557799994
4135,25.011268902443092
4136,44.214996928193116
4137,71.78000734649363
4138,36.71897312264305
4139,83.4330798019841
4140,39.40506770112957
4141,72.99567706573403
4142,27.225787765699764
4143,56.73560436522935
4144,29.343724648006585
4145,39.07062802397964
4146,44.8074097556932
4147,39.299174007512605
4148,59.06187924445517
4149,64.87231155042373
4150,54.413647452657145
4151,37.67969165869404
4152,37.405573045649774
4153,30.1787239726295
4154,34.1021679756072
4155,57.503954106538416
4156,67.08006707123828
4157,72.01733298495351
4158,69.19503210609805
4159,63.94844304649128
4160,48.177693006236
4161,44.682835194213524
4162,50.34396668414088
4163,61.982529393968846
4164,69.11333900377618
4165,29.447564311518775
4166,23.921822163294976
4167,66.21651420201347
4168,34.61717738643752
4169,41.00358600753357
4170,37.53757402880406
4171,29.460024054399085
4172,37.32548514014748
4173,47.1597611130896
4174,35.51143964367334
4175,70.85481384881537
4176,54.02961569240183
4177,71.21709943314313
4178,51.19627028525106
4179,62.49740311263709
4180,45.731038236485304
4181,46.87637065312852
4182,80.34428814061216
4183,47.84283198198359
4184,28.74052256993714
4185,18.95097620237034
4186,26.834678670548286
4187,55.883942226315824
4188,31.58860270366536
4189,72.1176893072156
4190,73.84585716967236
4191,33.66019640688724
4192,54.7180983632165
4193,37.7453438542329
4194,51.31075099952109
4195,72.68819226320598
4196,65.54494596699483
4197,49.58271565357104
4198,51.06104458367595
4199,70.2177922516316
4200,28.234941314706205
4201,78.96899930030163
4202,57.3853233330196
4203,66.82278306720077
4204,31.871919829664378
4205,30.202137793520208
4206,70.35381728657053
4207,33.27436007022011
4208,76.98307807835484
4209,49.092200506831844
4210,49.63417222840913
4211,54.286544590624956
4212,76.18196540426693
4213,49.15557829970608
4214,42.03951583370913
4215,57.61449542019223
4216,70.50961938094993
4217,30.60315302714703
4218,77.28295039582413
4219,32.09559971886161
4220,52.16656126002813
4221,32.30413682565673
4222,69.35652760672788
4223,75.493159856986
4224,33.6101006972644
4225,32.83279910437382
4226,42.02331139088024
4227,33.141051899423886
4228,32.83736928538242
4229,69.11875131873644
4230,26.839441356031287
4231,36.60348939253795
4232,24.61704639539353
4233,72.19128729725021
4234,70.22157110971462
4235,53.02942353744989
4236,55.28226824276176
4237,36.3847435648067
4238,72.87094965293768
4239,73.00434656508556
4240,67.37378668167044
4241,84.03437455623175
4242,82.92706317823145
4243,36.13409089662714
4244,34.92608256469653
4245,64.44238895637837
4246,52.345423701179655
4247,29.017006470095524
4248,30.771751039221684
4249,73.66970277598416
4250,37.737315003807865
4251,30.184070880252378
4252,29.813685030105674
4253,32.62705647711523
4254,66.5332636734715
4255,70.52369667127046
4256,29.5413606450024
4257,67.40356503685003
4258,61.55010195305336
4259,74.20738450151516
4260,73.6748835351395
4261,37.62448286644617
4262,30.263071962097868
4263,80.77045319711438
4264,59.49751224806501
4265,32.43406781300696
4266,35.31977511088594
4267,47.8244347548593
4268,38.99690137981493
4269,33.79121506103952
4270,81.64283689851023
4271,41.63663301006132
4272,70.1833876890782
4273,40.092104735835576
4274,46.88799167530347
4275,50.370949828080896
4276,68.93154515258034
4277,32.77849818559885
4278,62.97513062203184
4279,32.12561951599896
4280,73.58543752802912
4281,64.38785672230411
4282,31.148114591127936
4283,22.312356753380712
4284,67.11087393163002
4285,30.37293779613215
4286,30.980967761865443
4287,34.51957178887501
4288,37.09059270917756
4289,31.18139604643916
4290,50.37907529855552
4291,43.41967019167028
4292,36.60424670392645
4293,59.933599461849056
4294,34.873238599164736
4295,51.873440035615616
4296,70.70092511554363
4297,42.70431965392022
4298,30.069989923711958
4299,28.490050550787103
4300,51.66685870350598
4301,58.93388053679196
4302,47.67185818644471
4303,31.555913209480835
4304,30.02444906643764
4305,58.35920106852832
4306,30.32185045579213
4307,71.13638115632462
4308,30.002012105109728
4309,76.08684048017717
4310,30.07327030004349
4311,28.7127912125256
4312,58.21514832547514
4313,40.984175898255174
4314,26.60552093720726
4315,61.23059477746615
4316,28.032633710933126
4317,63.013267000428144
4318,55.085849959698365
4319,43.08506347843327
4320,50.4884175490301
4321,56.35786116535424
4322,27.96102282802572
4323,66.22408489180494
4324,69.98891317450439
4325,26.682571674803015
4326,25.374786840407708
4327,40.948244631018
4328,33.95153135645201
4329,71.13572666202204
4330,64.13838961984261
4331,27.336942193895496
4332,42.807765511858136
4333,39.575968727866396
4334,29.280773745504533
4335,76.62472013030897
4336,34.28103399153447
4337,30.008571154558425
4338,25.55771144458818
4339,43.21694121818696
4340,70.41002695833636
4341,28.876852535428455
4342,34.71586090194292
4343,30.13876659355124
4344,57.746226225663534
4345,32.42750286655469
4346,72.81633020090926
4347,32.821530876743466
4348,53.97936475398133
4349,70.4933862855582
4350,40.11406670464608
4351,69.08085979278663
4352,46.33421638783575
4353,34.6600605672988
4354,35.875936201413836
4355,42.84276327433004
4356,67.86152643153441
4357,46.09999870300858
4358,31.307821116217795
4359,54.44675822025279
4360,38.642105379888065
4361,32.43883586884881
4362,28.84426514852062
4363,77.87958645142903
4364,27.055500426333722
4365,44.32256183383693
4366,35.48846589849968
4367,69.3310187740321
4368,52.36293459581471
4369,54.35991165858691
4370,45.67856799891565
4371,35.17310548063365
4372,30.782969708980502
4373,61.01703828304922
4374,30.166545218923105
4375,38.88008152445077
4376,56.95231047134844
4377,34.758968257553036
4378,55.669410416525764
4379,71.41031235813394
4380,32.06378116210222
4381,35.19918727117006
4382,50.7817469314909
4383,57.023841697523
4384,34.10579040515991
4385,36.14396102419819
4386,57.48890230978982
4387,62.90197811788353
4388,29.367152382201724
4389,70.89893532383253
4390,45.562016251835715
4391,76.42711241553884
4392,36.3442869677278
4393,47.14984304855575
4394,71.5786137614236
4395,25.090180854477197
4396,30.841876140828802
4397,59.19384834205489
4398,73.8032642837829
4399,68.97107784853547
4400,33.48636833775204
4401,62.37595140589515
4402,32.891402765297656
4403,60.236870713725196
4404,40.32659994333319
4405,69.66689164257373
4406,32.444224178096604
4407,69.01415588306959
4408,32.482696976240234
4409,46.39826932720139
4410,67.72378129256363
4411,31.04202116690108
4412,35.80294879009712
4413,67.95869366098891
4414,53.53048354246535
4415,52.97777976836774
4416,69.63273764921583
4417,33.998611672770906
4418,47.58996984169467
4419,30.055023922254307
4420,38.67046815251929
4421,30.253098246325365
4422,74.83028756197423
4423,33.42151917699489
4424,51.05738638465523
4425,46.36834320646126
4426,47.83830195949891
4427,29.449008618339988
4428,54.362936007314104
4429,60.949760018342616
4430,51.591758213577535
4431,31.821006856528086
4432,38.79092163130595
4433,53.27157018577823
4434,75.41208359490379
4435,26.12073125550019
4436,33.12872213611668
4437,74.94607370112904
4438,30.92304474352973
4439,43.18832963717837
4440,33.336668263048026
4441,32.543373852324706
4442,77.22099542308247
4443,56.763118170016654
4444,52.49596304515258
4445,27.87544560233478
4446,42.8507207139814
4447,71.75008473564635
4448,43.06073715290809
4449,31.58007170688184
4450,40.45698636242419
4451,43.624029463464424
4452,69.17801401006405
4453,52.66869003181678
4454,86.02631372242872
4455,51.52192851216064
4456,58.214166953916404
4457,32.2555499713239
4458,43.8725578993221
4459,30.048810126438596
4460,75.01391191817352
4461,76.32617048562356
4462,28.170477380019705
4463,76.58497963381929
4464,75.27980695355332
4465,44.30935409084164
4466,31.739753979844366
4467,31.20227473153905
4468,60.35405867183404
4469,77.19627406057084
4470,28.026368106239218
4471,58.94908481622083
4472,37.87901955996172
4473,24.63731141256399
4474,30.97888745837959
4475,58.6148183855516
4476,32.077973616939246
4477,39.90881196660162
4478,56.47608202626766
4479,34.79488683487075
4480,28.572813068862573
4481,49.17345155376138
4482,48.28495154406524
4483,64.98420314341315
4484,35.996080054247116
4485,31.358314156037935
4486,28.946160794916395
4487,74.94669411513719
4488,68.98317202176663
4489,34.888310825732745
4490,24.624250401033763
4491,50.801692663557745
4492,26.82037664131026
4493,53.00749267756005
4494,27.611139169112406
4495,50.456706991801596
4496,29.043974979280804
4497,40.87325464266219
4498,29.711791403144574
4499,59.74272095599049
4500,24.345163084825302
4501,29.077180257667763
4502,69.7092814350221
4503,62.05880820984426
4504,74.1517330261599
4505,35.15422938715024
4506,56.448318759405495
4507,47.480078549608564
4508,36.112347795533836
4509,75.68388413453472
4510,40.89072424713636
4511,52.23547106018346
4512,32.043429132103896
4513,50.092765253958035
4514,52.271471105272624
4515,57.77047034837456
4516,66.68713728605185
4517,37.16884281739881
4518,25.042446661162515
4519,27.47372174941161
4520,29.460925480311246
4521,42.73778342451665
4522,42.9327766194951
4523,35.09621539169571
4524,48.31565127965992
4525,27.761029777572233
4526,33.48574758704167
4527,28.444563850662647
4528,31.270752476503233
4529,64.95511239262528
4530,45.90571993041199
4531,51.6358216292178
4532,74.09519151620266
4533,29.531378720680053
4534,37.819920660568144
4535,32.968230923307104
4536,60.309266431683184
4537,59.84766915954647
4538,30.633598579781804
4539,31.562459419307245
4540,67.13765259374163
4541,65.62829033560088
4542,29.11569137899319
4543,24.274299760585976
4544,32.562299197674704
4545,65.84525666381928
4546,81.33242545447543
4547,62.56745073013413
4548,68.5516207741643
4549,73.01240330913102
4550,51.91919103241203
4551,50.50060843116485
4552,36.87856275165218
4553,31.87960054805849
4554,46.34140359274575
4555,42.82508873159209
4556,72.81129148435544
4557,49.02440836200954
4558,32.08232340902437
4559,54.53697499945743
4560,31.59705554623038
4561,31.770117528131735
4562,61.738558812609384
4563,34.49008136798575
4564,29.315867544112237
4565,56.002715492785185
4566,35.61866993573899
4567,57.30294067158361
4568,50.06337138397835
4569,59.455957486989476
4570,29.87194627515096
4571,34.02163791199969
4572,24.870664578997506
4573,69.6206117941369
4574,28.716640480812615
4575,29.324061632211354
4576,38.70488365071692
4577,51.92858715351436
4578,74.85289394656543
4579,27.91870571890145
4580,37.06375464804701
4581,52.727260495601925
4582,43.1098635838393
4583,80.47756348007938
4584,32.82081565140511
4585,62.361253351544704
4586,27.438178766231843
4587,31.615296787702803
4588,52.61877886147336
4589,62.37192645915316
4590,69.21982069818883
4591,36.38325578772897
4592,66.75203870963419
4593,67.00495544808332
4594,23.374718359224474
4595,31.637833281293254
4596,51.054161135998996
4597,30.787582978122785
4598,32.6490436221106
4599,31.84937972628218
4600,73.61047857815397
4601,32.47081252524045
4602,39.543492799352364
4603,56.85631045308078
4604,64.86239402832548
4605,76.85362822201974
4606,46.2135545102105
4607,32.370024549546045
4608,41.36169337205179
4609,64.2253305837407
4610,36.199899838320974
4611,27.893286544295236
4612,42.02935332390594
4613,34.14736199415752
4614,34.098518260576796
4615,34.13924192933014
4616,65.68010009815448
4617,35.844939259277865
4618,85.29485599477307
4619,40.634365940576984
4620,37.082664102116226
4621,32.76753354675789
4622,45.56330320336242
4623,27.49733432300532
4624,40.24027932322811
4625,71.01995205846147
4626,60.55669177168279
4627,77.42932192694975
4628,78.21093978053655
4629,31.427693852212954
4630,71.3048593881435
4631,73.9546221208188
4632,46.90478195938745
4633,31.771309739681286
4634,60.38166789463544
4635,39.078518678201775
4636,34.27433814558431
4637,35.53779965737017
4638,63.17980189757186
4639,68.70401020118557
4640,35.0540863769897
4641,65.09899092444216
4642,33.01452688948889
4643,72.5839169639698
4644,35.84439888324819
4645,24.623408102885563
4646,74.20980949720656
4647,68.72075123242799
4648,35.828380135066666
4649,28.957949783526104
4650,45.73010181732066
4651,38.823682203689216
4652,39.00070377019843
4653,68.50139664278363
4654,75.35601581047054
4655,41.44224207152406
4656,34.93733741042929
4657,32.943676627317885
4658,30.888809390341024
4659,62.83113889028432
4660,27.677820401896
4661,38.767313366163265
4662,58.42692068077709
4663,48.87789347048643
4664,76.5167166973883
4665,36.422767823260486
4666,74.96561803210393
4667,29.65033355398232
4668,23.401536585894476
4669,38.70786915411777
4670,39.76056174758965
4671,58.48182196198145
4672,41.54453447579586
4673,37.33756663928621
4674,58.47095938373646
4675,51.073261527435946
4676,33.48278579583389
4677,74.7927023320412
4678,32.58368614504111
4679,53.20808310035177
4680,62.77570159257853
4681,34.07868895178076
4682,67.12143471815621
4683,38.691389303440204
4684,62.57049157983097
4685,38.836822872272435
4686,68.1136334904481
4687,66.06538325608967
4688,41.662733807303496
4689,64.90867605339413
4690,28.329666845802834
4691,67.39018265590535
4692,50.143266464428464
4693,30.619269485312955
4694,70.83863876520304
4695,70.40258521736946
4696,59.653948896044724
4697,28.39881256055783
4698,48.03539785600556
4699,62.44756252757038
4700,68.35713817349865
4701,36.64895149396439
4702,37.190898526187496
4703,32.87362378274379
4704,24.955920122786168
4705,42.14404971251902
4706,33.24013480266372
4707,64.72912581380338
4708,29.55344977263708
4709,35.81287487001505
4710,29.022161162669775
4711,35.38713693061841
4712,61.77791100821601
4713,30.192896728318786
4714,40.676388399504916
4715,77.09321937611499
4716,35.755311798388405
4717,67.33339037005176
4718,30.681487766978947
4719,23.667368156606656
4720,78.43813183090647
4721,31.805892960026952
4722,33.459811080789635
4723,27.049900706610472
4724,30.950980871112236
4725,28.734426497500365
4726,32.069269586678686
4727,65.28087741863096
4728,69.5214013812842
4729,58.36115595252018
4730,72.89299964883362
4731,58.5650662513403
4732,37.75020650395568
4733,35.13582210839782
4734,44.9930283963226
4735,29.832937820287455
4736,36.5003466466364
4737,70.3121526971267
4738,28.760011234513925
4739,76.6582427531434
4740,73.60465604214228
4741,29.10453498945067
4742,34.458892111786966
4743,71.88028672041806
4744,50.931769795727135
4745,63.3441959698434
4746,46.41182971871281
4747,63.994600089976714
4748,47.76766688132598
4749,75.76608738613545
4750,31.375120334112992
4751,38.25638426772316
4752,33.111086641208615
4753,69.35962629686624
4754,81.26944779228184
4755,31.838202719871745
4756,56.618472406833874
4757,36.65458114443432
4758,68.79811004149492
4759,29.595273208333722
4760,48.244638419939704
4761,66.56883997431255
4762,27.10740538566138
4763,72.56215986605498
4764,38.11028460569328
4765,23.109090205242367
4766,31.107970808447547
4767,35.782848249950305
4768,28.377792786156036
4769,33.164894331114695
4770,31.64319219244176
4771,29.3016305421083
4772,44.2686499642045
4773,73.63717042575122
4774,45.02018352405544
4775,57.45703485001691
4776,65.84557568827991
4777,29.849316637283167
4778,32.97507150071438
4779,62.36891377719844
4780,43.585085899340314
4781,69.23014473486224
4782,31.12331463791311
4783,38.224877615012204
4784,33.95599238021937
4785,36.82651558309085
4786,31.21726609841103
4787,67.42745096453696
4788,62.00557773678561
4789,73.27767048446226
4790,25.13168590089886
4791,70.14342143603831
4792,58.86206923163668
4793,35.479737345467996
4794,27.937537366695736
4795,32.10750597600823
4796,40.952762634562944
4797,25.231525902072875
4798,38.573305018286604
4799,56.1687062905698
4800,63.027102239914214
4801,27.927226785414362
4802,28.05584244447205
4803,33.42867633852116
4804,32.86112186211217
4805,29.639738273767264
4806,26.159086811724094
4807,73.86645774091126
4808,34.05154925016218
4809,90.51261421303612
4810,62.339184841145155
4811,67.17401968510644
4812,26.821535440238634
4813,30.233283621277636
4814,64.18111775779603
4815,52.72816329803432
4816,52.866573585099516
4817,59.52142957963629
4818,35.738526847508595
4819,85.47090685078406
4820,29.148063180812144
4821,30.331468496926803
4822,49.37400787846532
4823,55.78380340272675
4824,37.06592393813885
4825,31.925536104511096
4826,51.430796358709316
4827,29.383907215935736
4828,61.04154861546745
4829,33.657540828037284
4830,69.67449635606722
4831,61.176861886721284
4832,69.98278065648306
4833,28.942082378275202
4834,27.802944544051982
4835,25.24006920143843
4836,22.98359500235206
4837,28.74375221580017
4838,58.559439108885684
4839,88.52471741220911
4840,45.74435485146792
4841,58.42839316280556
4842,33.55204821705816
4843,35.32181389023431
4844,39.01013795759759
4845,29.08509243284466
4846,46.57724170158731
4847,71.03788396291607
4848,70.42097180274546
4849,34.601845075103896
4850,28.12261013991197
4851,34.24525686029342
4852,61.59665908711436
4853,26.354729707633354
4854,30.767788391517072
4855,46.64150764570918
4856,70.8479827546948
4857,41.40200473215778
4858,38.46082595056619
4859,34.414718695760214
4860,36.200106100648966
4861,34.43574482956724
4862,29.752925834871306
4863,33.13220733663225
4864,67.77205575305966
4865,37.36278548348169
4866,71.45423792375773
4867,37.63144344212601
4868,39.34527985283462
4869,48.63064208323017
4870,35.28703091746543
4871,68.06051314194742
4872,62.65159352848828
4873,35.241657291033746
4874,29.830977933427178
4875,59.979018981769016
4876,60.343561605059634
4877,30.67557051734589
4878,75.78014649179063
4879,72.42726139714473
4880,33.591375199805455
4881,47.494283376294746
4882,36.04792079666045
4883,32.74362692414839
4884,36.701593131606344
4885,59.09689787633074
4886,73.8535327668837
4887,43.28738002710857
4888,43.71631415664565
4889,32.91531185085883
4890,41.267881039359466
4891,47.59200575909422
4892,25.326308168373046
4893,71.30391919405197
4894,37.87471221278652
4895,30.363387957277567
4896,38.34755251549764
4897,58.660916413839416
4898,41.631832259201886
4899,70.89548094552124
4900,39.93575413192271
4901,56.609186436155554
4902,47.88237680047719
4903,64.72099641230712
4904,53.8111528721533
4905,62.98282753160716
4906,68.1214898924995
4907,34.170058255218876
4908,30.50826455757756
4909,76.88320850643909
4910,42.73197263031075
4911,31.968278505421452
4912,28.955234579062065
4913,71.98268777774179
4914,27.78414814632238
4915,38.45868024341003
4916,41.88105961433435
4917,48.90112497502237
4918,29.227885384786035
4919,66.85496685770745
4920,25.468483458324457
4921,38.82786696769877
4922,31.743288062822515
4923,62.38357829275306
4924,35.25779558094332
4925,46.24347037203957
4926,73.30836155323455
4927,37.200112384951765
4928,71.74416363121823
4929,85.47152328376656
4930,30.11136602035954
4931,47.86987026557149
4932,38.72425300033724
4933,57.87412063002235
4934,31.37830609102498
4935,33.23780681152262
4936,67.66526878201735
4937,30.073343393157145
4938,75.9875148626838
4939,35.535769969723745
4940,38.873918922112765
4941,67.62553985077507
4942,43.181742917590284
4943,64.28377372994551
4944,31.919963149967273
4945,78.22190399059441
4946,27.345199496772196
4947,43.0005347935698
4948,29.143391477544768
4949,40.29742974639926
4950,30.8921771018981
4951,18.50583782287545
4952,40.78762742656586
4953,61.44557088888946
4954,38.204848533311136
4955,70.38761448560804
4956,43.12226371207039
4957,34.35650054995172
4958,58.31462433982638
4959,40.58683684175453
4960,35.10940589440402
4961,31.801860755546343
4962,67.66599082216676
4963,37.92809706880185
4964,44.670185666426235
4965,70.37520756708223
4966,35.03169165584082
4967,45.73493737234499
4968,76.64017996758453
4969,71.56152545907067
4970,72.59668342753544
4971,61.61023960153803
4972,36.45637110172943
4973,26.742388869363324
4974,68.07968642389865
4975,30.34488323923547
4976,41.32298490231456
4977,26.65802377857149
4978,53.21782636184476
4979,42.56024607595141
4980,71.14962796117875
4981,31.83378005186792
4982,31.899461907847993
4983,38.96306726702137
4984,37.44149809598862
4985,63.355051163318834
4986,74.5444450196414
4987,29.5750944421347
4988,52.49413988223064
4989,45.60313553957208
4990,57.962969999720784
4991,69.47435564177108
4992,36.01458953934021
4993,29.297969035764666
4994,50.35797265470724
4995,35.36582200319795
4996,63.0400954563997
4997,59.645904468012716
4998,41.272860352754336
4999,62.324106034550326
